entry_ts_utc,exit_ts_utc,symbol,side,entry_price,exit_price,qty,entry_atr_abs,stop_k,risk_usdt_planned,pnl_quote_expost,fees_quote_actual,R_atr_expost,R_usd_expost,order_errors,signals_emitted
2024-03-01T00:00:00,2024-03-01T01:01:00,TEST00/USDT,short,107.43358,105.97214,1.36242,1.33485,2.09986,381.88778,199.10905,169.38832,0.52138,0.52138,0,1
2024-03-01T01:00:00,2024-03-01T04:02:00,TEST01/USDT,long,106.53741,105.47291,1.34836,1.31251,2.25592,399.23898,-143.53264,122.07179,-0.35952,-0.35952,0,1
2024-03-01T02:00:00,2024-03-01T05:00:00,TEST02/USDT,short,90.39994,91.17496,1.56243,1.22358,2.73021,521.95222,-121.09138,103.10186,-0.232,-0.232,0,1
2024-03-01T03:00:00,2024-03-01T06:30:00,TEST03/USDT,long,107.73619,108.6936,1.14157,1.48551,2.04448,346.70668,109.29632,92.98692,0.31524,0.31524,0,1
2024-03-01T04:00:00,2024-03-01T06:57:00,TEST04/USDT,long,94.34202,97.54315,0.97141,1.70837,2.14201,355.47515,310.96263,264.39889,0.87478,0.87478,0,1
2024-03-01T05:00:00,2024-03-01T06:39:00,TEST00/USDT,long,98.74462,101.49731,1.54877,1.29479,2.55727,512.81537,426.32924,362.53571,0.83135,0.83135,0,1
2024-03-01T06:00:00,2024-03-01T09:31:00,TEST01/USDT,short,92.24227,89.1838,1.28466,1.40071,2.61922,471.31166,392.9099,334.14547,0.83365,0.83365,0,1
2024-03-01T07:00:00,2024-03-01T09:27:00,TEST02/USDT,short,109.96324,110.9734,1.23611,1.37177,2.27003,384.91836,-124.86661,106.27884,-0.3244,-0.3244,0,1
2024-03-01T08:00:00,2024-03-01T10:54:00,TEST03/USDT,long,101.55004,104.03677,1.04424,1.47471,2.13637,328.98993,259.67438,220.83061,0.78931,0.78931,0,1
2024-03-01T09:00:00,2024-03-01T11:48:00,TEST04/USDT,short,91.1585,92.02798,0.93892,1.19064,2.11919,236.9071,-81.63688,69.47373,-0.34459,-0.34459,0,1
2024-03-01T10:00:00,2024-03-01T12:09:00,TEST00/USDT,long,107.69312,109.65302,1.12748,1.26461,2.64242,376.76203,220.97375,187.91458,0.58651,0.58651,0,1
2024-03-01T11:00:00,2024-03-01T14:37:00,TEST01/USDT,long,92.06034,90.89573,1.04952,1.48491,2.00693,312.76894,-122.22832,104.0698,-0.39079,-0.39079,0,1
2024-03-01T12:00:00,2024-03-01T13:17:00,TEST02/USDT,long,94.54603,97.60233,0.99373,1.68766,2.16152,362.50437,303.71349,258.26214,0.83782,0.83782,0,1
2024-03-01T13:00:00,2024-03-01T13:59:00,TEST03/USDT,short,97.28898,97.57357,1.43315,1.00648,2.50249,360.97002,-40.78621,34.73371,-0.11299,-0.11299,0,1
2024-03-01T14:00:00,2024-03-01T15:56:00,TEST04/USDT,short,97.94538,96.6618,1.34101,1.78695,2.26577,542.95027,172.12903,146.40023,0.31703,0.31703,0,1
2024-03-01T15:00:00,2024-03-01T18:03:00,TEST00/USDT,short,97.9539,95.23066,1.54152,1.49244,2.48368,571.40487,419.793,356.99386,0.73467,0.73467,0,1
2024-03-01T16:00:00,2024-03-01T19:49:00,TEST01/USDT,short,105.4362,105.93646,1.1844,1.04083,2.7551,339.63612,-59.25071,50.50076,-0.17445,-0.17445,0,1
2024-03-01T17:00:00,2024-03-01T18:42:00,TEST02/USDT,long,94.51117,97.7891,0.90365,1.6424,2.47369,367.13283,296.20817,251.93396,0.80681,0.80681,0,1
2024-03-01T18:00:00,2024-03-01T19:26:00,TEST03/USDT,short,98.16318,99.20289,1.21735,1.30893,2.75104,438.35847,-126.56899,107.74758,-0.28873,-0.28873,0,1
2024-03-01T19:00:00,2024-03-01T20:50:00,TEST04/USDT,short,102.89129,100.30393,0.96234,1.12105,2.73805,295.39118,248.99259,211.73697,0.84292,0.84292,0,1
2024-03-01T20:00:00,2024-03-01T21:22:00,TEST00/USDT,long,106.51829,106.23024,1.16658,1.2769,2.12351,316.31826,-33.6034,28.69529,-0.10623,-0.10623,0,1
2024-03-01T21:00:00,2024-03-02T00:26:00,TEST01/USDT,short,108.24431,108.97141,1.5947,1.15068,2.08433,382.47162,-115.95003,98.70192,-0.30316,-0.30316,0,1
2024-03-01T22:00:00,2024-03-02T01:37:00,TEST02/USDT,short,102.72241,103.1224,1.16964,1.56815,2.48809,456.35651,-46.78462,39.87493,-0.10252,-0.10252,0,1
2024-03-01T23:00:00,2024-03-02T00:24:00,TEST03/USDT,short,107.10766,107.79623,1.56047,1.73951,2.14478,582.19488,-107.45029,91.52635,-0.18456,-0.18456,0,1
2024-03-02T00:00:00,2024-03-02T01:42:00,TEST04/USDT,short,98.46613,95.34059,1.25978,1.70863,2.342,504.11436,393.74928,334.76366,0.78107,0.78107,0,1
2024-03-02T01:00:00,2024-03-02T03:06:00,TEST00/USDT,short,108.89322,107.85099,1.21857,1.35284,2.37265,391.13963,127.00316,108.09206,0.3247,0.3247,0,1
2024-03-02T02:00:00,2024-03-02T04:13:00,TEST01/USDT,long,106.19333,104.85119,1.59737,1.24713,2.76617,551.0538,-214.38961,182.32808,-0.38905,-0.38905,0,1
2024-03-02T03:00:00,2024-03-02T04:14:00,TEST02/USDT,short,101.19631,100.05977,1.20639,1.26353,2.37338,361.77862,137.11156,116.66813,0.37899,0.37899,0,1
2024-03-02T04:00:00,2024-03-02T06:41:00,TEST03/USDT,long,104.29334,106.15346,1.2243,1.01554,2.19139,272.46002,227.73507,193.69535,0.83585,0.83585,0,1
2024-03-02T05:00:00,2024-03-02T07:32:00,TEST04/USDT,short,103.69955,101.79369,1.47513,1.0228,2.27527,343.28439,281.1398,239.04471,0.81897,0.81897,0,1
2024-03-02T06:00:00,2024-03-02T06:51:00,TEST00/USDT,short,91.87566,92.28037,0.88113,1.48684,2.49781,327.23969,-35.66032,30.38148,-0.10897,-0.10897,0,1
2024-03-02T07:00:00,2024-03-02T09:10:00,TEST01/USDT,short,102.16277,100.68492,0.81633,1.12844,2.75793,254.05588,120.6417,102.66487,0.47486,0.47486,0,1
2024-03-02T08:00:00,2024-03-02T10:19:00,TEST02/USDT,long,107.6018,109.8462,1.20129,1.34515,2.67961,433.00044,269.61743,229.31727,0.62267,0.62267,0,1
2024-03-02T09:00:00,2024-03-02T11:43:00,TEST03/USDT,long,90.33928,89.21218,0.98545,1.34469,2.36643,313.58196,-111.07088,94.57649,-0.3542,-0.3542,0,1
2024-03-02T10:00:00,2024-03-02T12:00:00,TEST04/USDT,long,104.27608,103.24055,0.898,1.00821,2.66424,241.21376,-92.99099,79.16651,-0.38551,-0.38551,0,1
2024-03-02T11:00:00,2024-03-02T13:13:00,TEST00/USDT,long,100.37866,99.84445,1.38056,1.57168,2.0759,450.42698,-73.75126,62.81934,-0.16374,-0.16374,0,1
2024-03-02T12:00:00,2024-03-02T12:46:00,TEST01/USDT,long,107.93896,109.20731,1.21178,1.38497,2.22275,373.03764,153.69507,130.72758,0.41201,0.41201,0,1
2024-03-02T13:00:00,2024-03-02T16:49:00,TEST02/USDT,short,95.46582,96.55544,1.22763,1.40194,2.28368,393.03413,-133.7647,113.75999,-0.34034,-0.34034,0,1
2024-03-02T14:00:00,2024-03-02T15:34:00,TEST03/USDT,long,101.39852,104.25432,0.82173,1.52529,2.20781,276.72074,234.66999,199.66755,0.84804,0.84804,0,1
2024-03-02T15:00:00,2024-03-02T15:51:00,TEST04/USDT,short,102.02273,100.76622,0.96448,1.62126,2.42933,379.86864,121.18732,103.13624,0.31902,0.31902,0,1
