timestamp,symbol,side,entry_price,qty,reason,status
2025-09-08 00:45:40,ETH/USDT,SHORT,4300.99,0.01,MA_CROSS,OPEN
2025-09-08 00:46:12,ETH/USDT,short_EXIT,4299.21,0.04138582047388498,trail_stop,CLOSED
2025-09-08 01:45:17,AVAX/USDT,SHORT,24.488,12.473060277687033,MA_CROSS,OPEN
2025-09-08 01:45:49,AVAX/USDT,short_EXIT,24.494,-0.024501796798432816,trail_stop,CLOSED
2025-09-08 02:15:08,SOL/USDT,SHORT,202.98,0.4477046972617605,MA_CROSS,OPEN
2025-09-08 02:15:40,SOL/USDT,short_EXIT,203.07,-0.04433934377771377,trail_stop,CLOSED
2025-09-08 03:00:13,DOGE/USDT,SHORT,0.22127,1416.426789894699,MA_CROSS,OPEN
2025-09-08 03:00:45,DOGE/USDT,short_EXIT,0.22139,-0.05423238577304153,trail_stop,CLOSED
2025-09-08 05:00:05,AVAX/USDT,LONG,24.521,12.18805163859549,MA_CROSS,OPEN
2025-09-08 05:00:37,AVAX/USDT,long_EXIT,24.513,-0.0326250968557527,trail_stop,CLOSED
2025-09-08 05:30:20,SOL/USDT,LONG,202.94,0.43499236084199105,MA_CROSS,OPEN
2025-09-08 05:30:52,SOL/USDT,long_EXIT,202.93,-0.004927564797472605,trail_stop,CLOSED
2025-09-08 10:45:24,AVAX/USDT,SHORT,24.597,12.129037893645565,MA_CROSS,OPEN
2025-09-08 10:45:56,AVAX/USDT,short_EXIT,24.586,0.04472090092288809,trail_stop,CLOSED
2025-09-08 11:45:18,AVAX/USDT,LONG,24.82,11.829082457695408,MA_CROSS,OPEN
2025-09-08 11:45:50,AVAX/USDT,long_EXIT,24.829,0.03626107977437688,trail_stop,CLOSED
2025-09-08 14:45:08,SOL/USDT,SHORT,206.69,0.40628856978493405,MA_CROSS,OPEN
2025-09-08 14:45:09,AVAX/USDT,SHORT,24.665,11.728464690857491,MA_CROSS,OPEN
2025-09-08 14:45:40,SOL/USDT,short_EXIT,206.82,-0.06289612463108785,trail_stop,CLOSED
2025-09-08 14:45:40,AVAX/USDT,short_EXIT,24.667,-0.008108655990279523,trail_stop,CLOSED
